DateTime,Hs,Dir,Windx,Windy,peakdir,peakperiod,meanperiod
2024-06-15 04:00:00,1.1642715,55.435776,-4.802589,-1.0668863,44.999985,8.041783,4.463842
2024-06-15 05:00:00,1.1645519,55.655136,-4.6569443,-0.7254906,55.0,8.041783,4.5154757
2024-06-15 06:00:00,1.1620897,55.815536,-4.490446,-0.38084623,55.0,8.041783,4.5544653
2024-06-15 07:00:00,1.1587613,56.01825,-4.541264,-0.10748206,55.0,8.041783,4.59045
2024-06-15 08:00:00,1.1542997,56.245926,-4.5754666,0.16676408,55.0,8.041783,4.641412
2024-06-15 09:00:00,1.1490921,56.475067,-4.5934076,0.4404176,55.0,8.041783,4.6464033
2024-06-15 10:00:00,1.1427395,56.663177,-4.5208178,0.55077577,55.0,8.041783,4.6562853
2024-06-15 11:00:00,1.1356498,56.816757,-4.44517,0.66080385,55.0,8.041783,4.65326
2024-06-15 12:00:00,1.1280403,56.937576,-4.3663526,0.77036095,55.0,8.041783,4.671826
2024-06-15 13:00:00,1.1229076,57.27321,-4.7677436,1.181352,55.0,8.041783,4.6339893
2024-06-15 14:00:00,1.120063,57.825455,-5.150756,1.5882013,55.0,8.041783,4.581476
2024-06-15 15:00:00,1.1201203,58.6371,-5.5201535,1.9908522,55.0,8.041783,4.5007267
2024-06-15 16:00:00,1.1188215,59.24948,-5.6954355,1.402644,55.0,8.041783,4.4393144
2024-06-15 17:00:00,1.1168345,59.634857,-5.808799,0.7956643,55.0,8.041783,4.382634
2024-06-15 18:00:00,1.1145927,59.85292,-5.8577065,0.1798557,55.0,8.041783,4.3299603
2024-06-15 19:00:00,1.1142019,60.148117,-6.0435524,0.022275046,55.0,8.041783,4.2673717
2024-06-15 20:00:00,1.1157213,60.52925,-6.225249,-0.13536914,55.0,8.041783,4.227864
2024-06-15 21:00:00,1.1192185,61.00728,-6.4031506,-0.2929308,55.0,8.041783,4.166614
2024-06-15 22:00:00,1.1177397,61.226562,-6.1750054,-0.38780516,55.0,8.041783,4.147878
2024-06-15 23:00:00,1.1117331,61.284134,-5.9449415,-0.4825787,55.0,8.041783,4.144675
2024-06-16 00:00:00,1.1028603,61.240738,-5.712737,-0.5771785,55.0,8.041783,4.1424546
2024-06-16 01:00:00,1.0929911,61.266144,-5.6127386,-0.3531775,55.0,8.041783,4.146825
2024-06-16 02:00:00,1.0830253,61.357742,-5.5043597,-0.12847175,55.0,8.041783,4.1484785
2024-06-16 03:00:00,1.0734063,61.49341,-5.3870144,0.09644327,55.0,7.3147573,4.1658053
2024-06-16 04:00:00,1.0667614,61.75563,-5.4831915,0.11221839,55.0,7.3147573,4.16047
2024-06-16 05:00:00,1.0623342,62.06128,-5.579334,0.12799284,55.0,7.3147573,4.156006
2024-06-16 06:00:00,1.0598478,62.418793,-5.6754427,0.14376652,55.0,7.3147573,4.138623
2024-06-16 07:00:00,1.0587214,62.869003,-5.834736,0.35908958,55.0,7.3147573,4.1285863
2024-06-16 08:00:00,1.0593511,63.428696,-5.9868255,0.5740825,55.0,7.3147573,4.1078568
2024-06-16 09:00:00,1.0606706,64.07233,-6.1323204,0.78844315,55.0,7.3147573,4.100542
2024-06-16 10:00:00,1.0606111,64.62076,-6.0478644,0.7611933,55.0,7.3147573,4.0871572
2024-06-16 11:00:00,1.0592818,65.09883,-5.963363,0.7339378,55.0,7.3147573,4.095928
2024-06-16 12:00:00,1.0577735,65.575714,-5.878816,0.70667684,55.0,7.3147573,4.090098
2024-06-16 13:00:00,1.0554699,66.040665,-5.805711,0.8339613,55.0,7.3147573,4.101485
2024-06-16 14:00:00,1.053121,66.5181,-5.7294583,0.9608325,55.0,7.3147573,4.096672
2024-06-16 15:00:00,1.0501151,66.9684,-5.6499867,1.0871637,55.0,7.3147573,4.110558
2024-06-16 16:00:00,1.0497081,67.533554,-5.88569,0.94011784,55.0,7.3147573,4.0978813
2024-06-16 17:00:00,1.0508035,68.10994,-6.1158857,0.7921164,64.999985,7.3147573,4.08963
2024-06-16 18:00:00,1.0531595,68.68628,-6.341072,0.64346653,64.999985,7.3147573,4.0565042
2024-06-16 19:00:00,1.0523726,68.99846,-6.208578,0.26191658,64.999985,7.3147573,4.047522
2024-06-16 20:00:00,1.0498593,69.18996,-6.053348,-0.12136061,64.999985,7.3147573,4.025658
2024-06-16 21:00:00,1.0457529,69.28192,-5.873432,-0.5041429,85.0,7.3147573,4.0248003
2024-06-16 22:00:00,1.0410786,69.42027,-5.7801757,-0.5720648,85.0,7.3147573,4.015899
2024-06-16 23:00:00,1.0351942,69.55524,-5.685908,-0.63989383,85.0,7.3147573,4.015176
2024-06-17 00:00:00,1.0295662,69.73457,-5.5905848,-0.707604,85.0,7.3147573,4.005816
2024-06-17 01:00:00,1.0233287,69.94946,-5.5466003,-0.603853,85.0,7.3147573,4.0061126
2024-06-17 02:00:00,1.01754,70.20241,-5.5008926,-0.49989837,85.0,7.3147573,3.990656
2024-06-17 03:00:00,1.011398,70.470566,-5.453403,-0.39578182,85.0,7.3147573,3.9932146
2024-06-17 04:00:00,1.0105124,70.89136,-5.836579,-0.3066371,85.0,7.3147573,3.9626553
2024-06-17 05:00:00,1.0135006,71.38971,-6.2177124,-0.2173702,85.0,7.3147573,3.938605
2024-06-17 06:00:00,1.0215453,71.9554,-6.597151,-0.12804401,85.0,7.3147573,3.901788
2024-06-17 07:00:00,1.027224,72.400314,-6.581902,0.06855451,85.0,7.3147573,3.892996
2024-06-17 08:00:00,1.0312243,72.73297,-6.5607677,0.26518065,85.0,7.3147573,3.8797956
2024-06-17 09:00:00,1.0334717,72.98401,-6.533707,0.46156722,85.0,7.3147573,3.881781
2024-06-17 10:00:00,1.029615,72.95416,-6.043474,0.71093905,85.0,7.3147573,3.899975
2024-06-17 11:00:00,1.0214375,72.76526,-5.537875,0.95904,85.0,7.3147573,3.9462938
2024-06-17 12:00:00,1.0105401,72.51077,-5.012949,1.2037939,85.0,7.3147573,4.020134
2024-06-17 13:00:00,1.0029957,72.53276,-5.0583606,1.6393219,85.0,7.3147573,4.0826793
2024-06-17 14:00:00,0.99780846,72.59297,-5.0746517,2.0664809,85.0,7.3147573,4.132002
2024-06-17 15:00:00,0.9955197,72.6886,-5.0652485,2.4831767,85.0,7.3147573,4.150804
2024-06-17 16:00:00,0.9940189,72.69243,-5.126263,1.9312093,85.0,7.3147573,4.165205
2024-06-17 17:00:00,0.99387723,72.58176,-5.13843,1.3576454,85.0,7.3147573,4.1681542
2024-06-17 18:00:00,0.99496406,72.38605,-5.0938177,0.7690796,85.0,7.3147573,4.1531405
2024-06-17 19:00:00,0.9972623,72.27937,-5.213962,0.89391166,85.0,7.3147573,4.1432056
2024-06-17 20:00:00,0.99957156,72.237656,-5.3321357,1.0184237,85.0,7.3147573,4.1226935
2024-06-17 21:00:00,1.0005766,72.25412,-5.448495,1.1425891,85.0,7.3147573,4.1285005
2024-06-17 22:00:00,1.0000646,72.34073,-5.4515166,1.3989913,85.0,7.3147573,4.108365
2024-06-17 23:00:00,0.9980578,72.46568,-5.443915,1.6529051,85.0,7.3147573,4.125054
2024-06-18 00:00:00,0.9960498,72.68222,-5.426198,1.9037476,85.0,7.3147573,4.104709
2024-06-18 01:00:00,0.99436307,72.956085,-5.4556413,2.0504107,85.0,7.3147573,4.1249466
2024-06-18 02:00:00,0.99427176,73.338974,-5.4824862,2.1961277,85.0,7.3147573,4.092772
2024-06-18 03:00:00,0.99553555,73.75444,-5.5068626,2.340856,85.0,7.3147573,4.118039
2024-06-18 04:00:00,1.0019755,74.32985,-5.9199357,2.09798,85.0,7.3147573,4.08672
2024-06-18 05:00:00,1.0134622,74.87865,-6.3128915,1.8474183,95.0,7.3147573,4.072276
2024-06-18 06:00:00,1.0307449,75.29462,-6.6878376,1.591586,95.0,7.3147573,4.004903
2024-06-18 07:00:00,1.0500396,75.33385,-6.8683596,1.0537459,95.0,7.3147573,3.960247
2024-06-18 08:00:00,1.0689046,75.21353,-7.004483,0.50732076,95.0,7.3147573,3.9413915
2024-06-18 09:00:00,1.089289,75.108444,-7.0968137,-0.042276137,95.0,7.3147573,3.9411585
2024-06-18 10:00:00,1.1187928,75.65643,-7.601489,0.41399905,95.0,7.3147573,3.9456778
2024-06-18 11:00:00,1.1611904,76.73364,-8.081933,0.86948067,95.0,8.041783,3.9659438
2024-06-18 12:00:00,1.214779,78.099945,-8.54257,1.3228313,95.0,8.041783,3.9867702
2024-06-18 13:00:00,1.252406,78.692566,-8.340145,1.4024363,95.0,8.041783,4.0352902
2024-06-18 14:00:00,1.2713178,78.733765,-8.136253,1.4818054,95.0,8.041783,4.079777
2024-06-18 15:00:00,1.2794322,78.55527,-7.930799,1.56089,95.0,8.041783,4.1363473
2024-06-18 16:00:00,1.2905715,78.57762,-8.232141,1.4161114,95.0,8.041783,4.1542163
2024-06-18 17:00:00,1.3081497,78.790054,-8.529055,1.2705239,95.0,8.041783,4.172639
2024-06-18 18:00:00,1.3282301,79.11246,-8.821919,1.1243336,95.0,8.041783,4.1795034
2024-06-18 19:00:00,1.3531684,79.569275,-9.097605,1.1176372,95.0,8.041783,4.20038
2024-06-18 20:00:00,1.3809215,80.021515,-9.373115,1.110919,95.0,8.041783,4.2071524
2024-06-18 21:00:00,1.4157065,80.540436,-9.648463,1.1041816,95.0,8.041783,4.2194877
2024-06-18 22:00:00,1.4495385,80.63837,-9.899169,0.562703,95.0,8.041783,4.2128854
2024-06-18 23:00:00,1.4851875,80.45834,-10.118843,0.018653931,95.0,8.041783,4.212084
2024-06-19 00:00:00,1.5151243,80.01376,-10.30919,-0.5254492,85.0,8.041783,4.205026
2024-06-19 01:00:00,1.4894092,79.175476,-9.228359,-0.2234282,85.0,8.041783,4.212755
2024-06-19 02:00:00,1.4265922,78.14311,-8.139172,0.07900304,85.0,8.041783,4.222007
2024-06-19 03:00:00,1.3546433,77.22366,-7.0377235,0.3813153,85.0,8.041783,4.2675753
2024-06-19 04:00:00,1.3051834,76.67813,-7.4412274,-0.3562029,85.0,8.041783,4.2704515
2024-06-19 05:00:00,1.2832949,76.21954,-7.774982,-1.0931247,85.0,8.041783,4.2097197
2024-06-19 06:00:00,1.2872144,75.628265,-8.049584,-1.82173,85.0,8.041783,4.122787
2024-06-19 07:00:00,1.3022356,75.33304,-8.223765,-1.6326718,85.0,8.041783,4.089641
2024-06-19 08:00:00,1.3178871,75.12422,-8.392325,-1.4424256,85.0,8.041783,4.068056
2024-06-19 09:00:00,1.3333379,75.054825,-8.555481,-1.2512509,85.0,8.041783,4.0679693
2024-06-19 10:00:00,1.3269904,74.54465,-7.9410024,-1.4567953,85.0,8.041783,4.0783706
2024-06-19 11:00:00,1.3080847,73.93736,-7.31445,-1.6604489,85.0,8.041783,4.0921054
2024-06-19 12:00:00,1.2824289,73.199265,-6.6730103,-1.8607235,85.0,8.041783,4.1226234
2024-06-19 13:00:00,1.263452,72.348755,-6.3615847,-2.6092117,85.0,8.041783,4.132873
2024-06-19 14:00:00,1.2514368,71.26482,-5.958489,-3.326541,85.0,8.041783,4.1290097
2024-06-19 15:00:00,1.2436458,69.99321,-5.468445,-3.9953282,85.0,8.041783,4.1214433
2024-06-19 16:00:00,1.2385342,69.09439,-5.5707054,-3.6282299,85.0,8.041783,4.12317
2024-06-19 17:00:00,1.2350681,68.420685,-5.6565957,-3.2497663,85.0,8.041783,4.136003
2024-06-19 18:00:00,1.2330114,67.88078,-5.7241745,-2.8607829,85.0,8.041783,4.141944
2024-06-19 19:00:00,1.2282965,67.458084,-5.6205587,-2.447277,85.0,8.041783,4.1770296
2024-06-19 20:00:00,1.2215374,67.2296,-5.5000486,-2.0257406,85.0,8.041783,4.2212977
2024-06-19 21:00:00,1.2137808,67.10069,-5.3594255,-1.5967963,85.0,8.041783,4.2705073
2024-06-19 22:00:00,1.2050049,66.965195,-5.0507927,-1.5767031,85.0,8.041783,4.330564
2024-06-19 23:00:00,1.1965617,66.839325,-4.741199,-1.556319,85.0,8.041783,4.3719544
2024-06-20 00:00:00,1.1875855,66.69864,-4.4304667,-1.5355612,85.0,8.041783,4.419602
2024-06-20 01:00:00,1.1801735,66.70352,-4.502782,-1.1223168,95.0,8.041783,4.4462547
2024-06-20 02:00:00,1.1730493,66.82449,-4.5386786,-0.69813854,95.0,8.041783,4.4929085
2024-06-20 03:00:00,1.1665443,67.02031,-4.535664,-0.26797512,95.0,8.041783,4.531623
2024-06-20 04:00:00,1.1605064,67.3024,-4.5183024,0.14450116,95.0,8.041783,4.5830626
2024-06-20 05:00:00,1.1546791,67.65158,-4.4629602,0.55754703,95.0,8.041783,4.6187677
2024-06-20 06:00:00,1.1492499,68.05884,-4.369223,0.9657964,95.0,8.041783,4.6599736
2024-06-20 07:00:00,1.1444802,68.469025,-4.3967977,0.81705683,95.0,8.041783,4.6829906
2024-06-20 08:00:00,1.1401918,68.84926,-4.4193535,0.6672962,95.0,8.041783,4.6932044
2024-06-20 09:00:00,1.1363893,69.20909,-4.4368334,0.5167693,95.0,8.041783,4.6935825
2024-06-20 10:00:00,1.1349307,69.63782,-4.7571135,0.56390554,95.0,8.041783,4.6790657
2024-06-20 11:00:00,1.1358265,70.117615,-5.077378,0.6110399,95.0,8.041783,4.637522
2024-06-20 12:00:00,1.1396799,70.61342,-5.397628,0.6581725,95.0,8.041783,4.592637
2024-06-20 13:00:00,1.1464806,71.07843,-5.6966248,0.6029081,95.0,8.041783,4.519208
2024-06-20 14:00:00,1.1553129,71.48796,-5.9943213,0.5474979,95.0,8.041783,4.468155
2024-06-20 15:00:00,1.1658497,71.84595,-6.2908964,0.49198538,95.0,8.041783,4.413328
2024-06-20 16:00:00,1.1756979,72.1653,-6.4532924,0.5900961,95.0,8.041783,4.3983765
2024-06-20 17:00:00,1.1848035,72.43819,-6.6146297,0.6881162,95.0,8.041783,4.3823347
2024-06-20 18:00:00,1.1944641,72.71611,-6.774991,0.78603464,95.0,8.041783,4.373577
2024-06-20 19:00:00,1.204695,72.89407,-6.9588537,0.61711997,95.0,8.041783,4.361356
2024-06-20 20:00:00,1.2162632,73.025345,-7.1378636,0.44771597,95.0,8.041783,4.341478
2024-06-20 21:00:00,1.2286081,73.08273,-7.312335,0.27802724,95.0,8.041783,4.315755
2024-06-20 22:00:00,1.2374349,73.09509,-7.2525764,0.26761457,95.0,8.041783,4.308028
2024-06-20 23:00:00,1.2434068,73.07724,-7.1928086,0.25720158,95.0,8.041783,4.31943
2024-06-21 00:00:00,1.2479305,73.10007,-7.133032,0.2467883,95.0,8.041783,4.331025
2024-06-21 01:00:00,1.2519982,73.157715,-7.168776,0.44974157,95.0,8.041783,4.3336163
2024-06-21 02:00:00,1.2550296,73.28221,-7.198937,0.65242076,95.0,8.041783,4.3405194
2024-06-21 03:00:00,1.2559394,73.41693,-7.2236342,0.8546048,95.0,8.041783,4.3479853
2024-06-21 04:00:00,1.2591816,73.75899,-7.4048038,1.197597,95.0,8.041783,4.341178
2024-06-21 05:00:00,1.2636434,74.25227,-7.5732894,1.5387757,95.0,8.041783,4.3288484
2024-06-21 06:00:00,1.2707261,74.93379,-7.730287,1.8776202,95.0,8.041783,4.312158
